video_id,frame_path,timestamp_s,stage_id,stage_name,brightness_mean,brightness_std,value_mean,value_std,saturation_mean,saturation_std,hue_mean,lab_l_mean,lab_a_mean,lab_b_mean,red_mean,green_mean,blue_mean,red_green_diff,red_blue_diff,white_area_ratio,specular_highlight_ratio,dark_area_ratio,warm_area_ratio,edge_density,laplacian_var,frame_diff_score
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000010_0003.333s.jpg,3.333333,0,inactive_preparation,132.8794140625,47.96357363316063,159.9666796875,53.25078708012313,71.03313151041667,31.824441595392898,102.86221896701389,141.62814561631944,126.48507378472222,113.688232421875,115.79014539930556,136.50255750868055,159.13638671875,-20.712412109374995,-43.346241319444445,0.19951822916666667,0.056268446180555556,0.03503689236111111,0.00109375,0.02974826388888889,36.05965033213297,3.829318576388889
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000011_0003.667s.jpg,3.666667,0,inactive_preparation,133.17452365451388,47.995907038957796,160.40718098958334,53.29795351644402,70.95475368923611,31.887859985372323,103.04945855034723,141.91061414930556,126.55529405381944,113.5967751736111,116.10681532118056,136.75940755208333,159.58912977430555,-20.65259223090277,-43.482314453124985,0.2011968315972222,0.056864149305555556,0.03546766493055555,0.0014301215277777778,0.027934027777777776,32.56167170154785,1.9193196614583334
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000012_0004.000s.jpg,4.0,0,inactive_preparation,133.49106770833333,47.89677955139282,160.64730794270832,53.158911925692074,70.723544921875,31.82131057558386,102.91058051215278,142.2316840277778,126.53230794270833,113.65499891493056,116.44292209201389,137.0801779513889,159.81367296006945,-20.637255859375003,-43.370750868055566,0.20201171875,0.05696723090277778,0.03508572048611111,0.0011892361111111112,0.028295355902777777,32.379674479166674,2.6951117621527776
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000013_0004.333s.jpg,4.333333,0,inactive_preparation,134.4712131076389,47.70758317145563,161.56757486979166,52.88146152607264,70.15171440972222,31.544221111253652,103.09882486979167,143.2080783420139,126.56906032986112,113.70517035590278,117.54038628472222,138.0179372829861,160.71435329861112,-20.477550998263894,-43.1739670138889,0.20634223090277778,0.061266276041666665,0.03390190972222222,0.001340060763888889,0.02775933159722222,32.466506713866025,2.709680989583333
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000014_0004.667s.jpg,4.666667,0,inactive_preparation,134.79472981770834,47.64678704548885,161.95338324652778,52.73726249554607,70.0793576388889,31.43865530548711,103.29673719618056,143.52666341145834,126.60316080729167,113.66096137152778,117.87862630208333,138.31873914930554,161.10680555555555,-20.44011284722221,-43.22817925347222,0.20706488715277777,0.06349500868055556,0.03321072048611111,0.0013747829861111111,0.028993055555555557,32.628719565486904,1.6328049045138888
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000015_0005.000s.jpg,5.0,0,inactive_preparation,134.78763997395833,47.6372912403466,161.95673177083333,52.6827979012184,70.11471354166666,31.496920878573768,103.33345269097222,143.52196180555555,126.60935221354167,113.64963758680555,117.87405381944444,138.30788411458335,161.11792317708333,-20.433830295138904,-43.243869357638886,0.2062109375,0.06360785590277777,0.032969835069444446,0.0014366319444444444,0.028473307291666666,32.62715821701685,2.192133246527778
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000016_0005.333s.jpg,5.333333,0,inactive_preparation,134.66581705729166,47.678356078875744,161.85956922743057,52.724807129031774,70.18009331597223,31.515895859574897,103.35562065972222,143.39914388020833,126.61902452256945,113.63646050347222,117.75141927083334,138.18282335069443,161.0181076388889,-20.431404079861096,-43.266688368055554,0.20566297743055556,0.06415690104166667,0.03303168402777778,0.0012456597222222222,0.02908745659722222,32.86745934845607,2.1031640625
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000017_0005.667s.jpg,5.666667,0,inactive_preparation,134.58347981770834,47.72216019931186,161.7478537326389,52.79795545483977,70.186435546875,31.538833154988165,103.22959418402777,143.3190158420139,126.59782009548611,113.6559375,117.65722764756944,138.11292643229166,160.90487196180555,-20.455698784722216,-43.24764431423611,0.20591579861111112,0.06413736979166666,0.03371636284722222,0.0013585069444444445,0.02835720486111111,32.61070868535808,1.39794921875
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000018_0006.000s.jpg,6.0,0,inactive_preparation,134.60055230034723,47.7565961976011,161.81149522569444,52.69217952622922,70.22124457465277,31.57640946691947,103.5137619357639,143.32097113715278,126.66166124131945,113.60991319444445,117.73419487847222,138.0864377170139,160.97736111111112,-20.35224283854167,-43.2431662326389,0.20598090277777778,0.0647482638888889,0.03235894097222222,0.0013075086805555555,0.028944227430555556,33.68505352458129,2.2966905381944445
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000019_0006.333s.jpg,6.333333,0,inactive_preparation,134.54985677083334,47.89383859733027,161.7317306857639,52.803316559581354,70.245380859375,31.582520016124775,103.2367990451389,143.2666818576389,126.64378255208334,113.63174913194445,117.677822265625,138.04763020833335,160.89408745659722,-20.36980794270835,-43.21626519097222,0.20594835069444445,0.064921875,0.033082682291666665,0.001408420138888889,0.02876736111111111,33.568969045369435,2.0750553385416666
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000020_0006.667s.jpg,6.666667,0,inactive_preparation,134.58812065972222,47.95886626306875,161.7639800347222,52.88777697158512,70.18587565104167,31.579858055956546,103.22174696180555,143.29988932291667,126.64405598958334,113.62901584201389,117.71549262152777,138.08468424479167,160.93674045138889,-20.3691916232639,-43.22124782986111,0.20710503472222222,0.06562608506944445,0.033389756944444446,0.0010883246527777777,0.028270399305555555,33.04175896323758,2.7546896701388888
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000021_0007.000s.jpg,7.0,0,inactive_preparation,134.5367502170139,48.00862906769724,161.68944661458335,52.88837658069431,70.20670464409723,31.625052254362366,103.22773220486111,143.2479535590278,126.63877387152777,113.64199869791666,117.6693359375,138.03477864583334,160.8625271267361,-20.365442708333347,-43.1931911892361,0.2062575954861111,0.06567599826388888,0.03329644097222222,0.001025390625,0.028483072916666668,33.33411713358089,1.8856890190972222
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000022_0007.333s.jpg,7.333333,0,inactive_preparation,134.50178602430555,48.023690590387034,161.70250325520834,52.813250379130366,70.31972439236111,31.697788719926,103.50160590277778,143.21229166666666,126.65314344618055,113.60243055555556,117.61188368055555,137.99866319444445,160.89247395833334,-20.386779513888897,-43.28059027777779,0.20566948784722222,0.06614583333333333,0.032978515625,0.0010536024305555555,0.029541015625,33.12570638336843,1.896865234375
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000023_0007.667s.jpg,7.666667,0,inactive_preparation,134.35816514756945,48.12881194383085,161.55417100694444,52.906935760128,70.38240559895833,31.69792474029752,103.32993381076389,143.06466471354167,126.65149956597222,113.59954535590278,117.469892578125,137.8546072048611,160.7472970920139,-20.384714626736113,-43.2774045138889,0.20527235243055555,0.06638780381944444,0.033502604166666665,0.001318359375,0.029291449652777777,33.38686415766494,2.348646918402778
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000024_0008.000s.jpg,8.0,0,inactive_preparation,134.3465939670139,48.159518663047336,161.54748914930556,52.91460982294706,70.46152560763889,31.659475262357066,103.43399848090277,143.05576497395833,126.64168294270833,113.59626953125,117.43704210069444,137.85316080729166,160.7441644965278,-20.416118706597217,-43.307122395833346,0.20501410590277777,0.06658420138888889,0.03344184027777778,0.0010340711805555557,0.029047309027777777,33.696409786081894,1.7758246527777777
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000025_0008.333s.jpg,8.333333,0,inactive_preparation,134.27213433159721,48.099889439888784,161.44733940972222,52.9398201917203,70.30056315104167,31.73461363202384,103.19278537326389,142.9808474392361,126.65359917534722,113.61385525173611,117.40116753472222,137.76829427083334,160.63580729166668,-20.367126736111118,-43.23463975694446,0.20516059027777778,0.0655935329861111,0.03357204861111111,0.00115234375,0.02852973090277778,32.786561237810865,2.0869835069444442
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000026_0008.667s.jpg,8.666667,0,inactive_preparation,134.32600694444446,48.09013681135326,161.46015299479166,52.968349276368784,70.22522352430556,31.65563526423305,103.33867947048611,143.02600151909724,126.65537760416667,113.64177951388889,117.48784830729167,137.81088975694445,160.6438628472222,-20.323041449652777,-43.15601453993054,0.20676540798611112,0.06555230034722222,0.03359375,0.001257595486111111,0.02920681423611111,33.6023686093919,2.1030501302083335
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000027_0009.000s.jpg,9.0,0,inactive_preparation,134.29479058159723,48.045927741222116,161.56704318576388,52.93422612616366,70.42523546006944,31.591191965950596,103.48819878472223,142.9945355902778,126.69867296006944,113.55096462673612,117.43960069444445,137.76058702256944,160.76094292534722,-20.320986328124988,-43.32134223090277,0.20548936631944445,0.06562608506944445,0.03337890625,0.0010796440972222223,0.02866427951388889,33.56371523538166,1.872783203125
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000028_0009.333s.jpg,9.333333,0,inactive_preparation,134.3430295138889,48.07677363569521,161.57948784722223,52.89414843464813,70.4326291232639,31.58184182881652,103.50067599826389,143.048134765625,126.67570855034722,113.57587782118055,117.46907118055556,137.82678493923612,160.76917317708333,-20.35771375868056,-43.30010199652777,0.20526692708333333,0.06625759548611111,0.03355577256944445,0.001174045138888889,0.028565538194444445,33.1312015229967,2.246654730902778
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000029_0009.667s.jpg,9.666667,0,inactive_preparation,134.44807942708334,48.173997734528236,161.7352951388889,52.85743661379771,70.464775390625,31.663797096262527,103.70941297743056,143.142607421875,126.70122721354167,113.52273328993056,117.56962782118056,137.915810546875,160.956494140625,-20.346182725694447,-43.38686631944445,0.20587348090277777,0.0670290798611111,0.03339084201388889,0.0009874131944444444,0.028807508680555555,33.25938495534262,2.295193142361111
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000030_0010.000s.jpg,10.0,0,inactive_preparation,134.59225694444444,48.22801881672171,161.85769639756944,52.88624673439918,70.4047265625,31.59838565375604,103.57036675347223,143.28431315104166,126.69480360243055,113.54316948784722,117.72478841145833,138.06410047743054,161.0676095920139,-20.33931206597221,-43.34282118055556,0.20712890625,0.06725694444444444,0.03315646701388889,0.0009993489583333334,0.02875,33.35974596447296,2.013103298611111
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000031_0010.333s.jpg,10.333333,0,inactive_preparation,134.6334299045139,48.28848685266094,161.82114040798612,52.893930219651985,70.32404730902778,31.691197424672477,103.62780164930555,143.32543185763888,126.66190321180555,113.59025173611111,117.7530197482639,138.12103949652777,161.03142035590278,-20.368019748263876,-43.278400607638886,0.20814453125,0.06752495659722223,0.03323133680555555,0.0011046006944444445,0.02899739583333333,33.46031410181494,2.0817393663194443
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000032_0010.667s.jpg,10.666667,0,inactive_preparation,134.63448567708335,48.32310956857975,161.93506076388888,52.833150112193366,70.52704861111111,31.645235239099033,103.82250542534722,143.31524848090277,126.70789930555556,113.50156358506945,117.74724717881945,138.09659505208333,161.1698871527778,-20.34934787326388,-43.42263997395834,0.20765950520833334,0.06774305555555556,0.03277994791666667,0.0009819878472222222,0.029120008680555556,34.31761189269549,2.003484157986111
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000033_0011.000s.jpg,11.0,0,inactive_preparation,134.5832280815972,48.38762954838899,161.80595377604166,52.907005609345745,70.43611545138889,31.849670265505,103.38997612847223,143.2729839409722,126.66172634548612,113.56143012152778,117.67740668402777,138.07555230034723,161.02737630208333,-20.398145616319454,-43.34996961805555,0.2080490451388889,0.06800347222222222,0.033361545138888886,0.0013075086805555555,0.029000651041666665,33.567603895399316,2.002388237847222
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000034_0011.333s.jpg,11.333333,0,inactive_preparation,134.55054144965277,48.43814105567969,161.7564474826389,52.934938884010485,70.45640842013889,31.908560062198283,103.44088324652778,143.24138780381944,126.64996853298611,113.56786024305555,117.62663628472222,138.05157552083332,160.98442274305555,-20.4249392361111,-43.35778645833332,0.2073068576388889,0.06792534722222222,0.03330837673611111,0.0010384114583333332,0.029415147569444446,34.38263617663795,1.7805338541666667
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000035_0011.667s.jpg,11.666667,0,inactive_preparation,134.6265993923611,48.507919142709675,161.89522677951388,52.94617894431261,70.48077473958334,31.858014867410365,103.58800347222223,143.301787109375,126.70399739583333,113.51717339409723,117.74728081597222,138.09253689236112,161.1351171875,-20.345256076388907,-43.38783637152777,0.20810872395833332,0.06827365451388889,0.033108723958333336,0.0009971788194444444,0.029583333333333333,34.14843551409216,1.9669194878472223
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000036_0012.000s.jpg,12.0,0,inactive_preparation,134.6344357638889,48.600443982786814,161.92381727430555,52.96955750788555,70.52949978298611,31.886673992235515,103.7305588107639,143.30189127604166,126.72041341145834,113.495341796875,117.75908094618056,138.09173719618056,161.16942708333335,-20.33265625,-43.410346137152786,0.20802734375,0.06838975694444445,0.033117404513888886,0.0009288194444444445,0.028575303819444446,33.84587232649061,1.83697265625
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000037_0012.333s.jpg,12.333333,0,inactive_preparation,134.71182508680556,48.65019372778134,162.1148220486111,52.952816776942385,70.61483940972222,31.961551029348396,103.9053689236111,143.3690766059028,126.77796440972222,113.40309787326389,117.845126953125,138.13814127604167,161.39244791666667,-20.29301432291666,-43.547320963541665,0.20863064236111112,0.06918294270833333,0.03296115451388889,0.0006000434027777778,0.027804904513888888,33.369013835534936,1.7982291666666668
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000038_0012.667s.jpg,12.666667,0,inactive_preparation,134.61536458333333,48.73921377777965,161.94963975694444,53.048726604900466,70.57674045138889,32.04048492565579,103.74832682291667,143.27603407118056,126.74902018229167,113.45210828993055,117.749150390625,138.05734266493056,161.22142035590278,-20.308192274305554,-43.472269965277775,0.2080859375,0.06978298611111111,0.03329861111111111,0.0009244791666666667,0.028862847222222224,33.74053444642903,1.94560546875
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000039_0013.000s.jpg,13.0,0,inactive_preparation,134.62126085069445,48.8558938329076,161.86969401041668,53.13563275492018,70.51751844618056,32.15931561965952,103.62784071180556,143.28194010416667,126.71147677951389,113.50777235243055,117.74323459201389,138.0879253472222,161.13464952256945,-20.34469075520832,-43.391414930555555,0.20668619791666668,0.070673828125,0.03369574652777778,0.0009494357638888889,0.027374131944444446,32.84125339021917,1.962560763888889
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000040_0013.333s.jpg,13.333333,0,inactive_preparation,134.74475694444445,48.829283449208496,162.10644748263888,53.036605517663155,70.65919921875,32.16379865994099,103.72483289930555,143.40166666666667,126.75410047743055,113.43485568576389,117.86483506944444,138.18594618055556,161.3761349826389,-20.321111111111122,-43.51129991319445,0.20739149305555554,0.07101671006944445,0.033118489583333334,0.0008799913194444444,0.02818359375,33.09375072149584,1.971833767361111
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000041_0013.667s.jpg,13.666667,0,inactive_preparation,134.97457682291667,48.92836476764452,162.27872504340277,53.1157924829471,70.44398654513888,32.08832074454318,103.73089301215278,143.618466796875,126.74591579861111,113.47181857638888,118.12343858506945,138.41133246527778,161.5470681423611,-20.28789388020833,-43.42362955729165,0.2090158420138889,0.07205620659722223,0.033291015625,0.0009613715277777778,0.028754340277777776,33.10662644668392,1.6543012152777778
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000042_0014.000s.jpg,14.0,0,inactive_preparation,135.27218858506944,49.07341030899587,162.54758246527777,53.17646960768245,70.34210611979167,32.060113081094904,103.74828776041667,143.9095388454861,126.74015950520834,113.48602973090277,118.42704969618056,138.715302734375,161.82599066840277,-20.28825303819444,-43.398940972222206,0.21175021701388888,0.07310329861111112,0.033291015625,0.0008224826388888889,0.028174913194444446,32.81581216034948,1.9225032552083334
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000043_0014.333s.jpg,14.333333,0,inactive_preparation,135.3344194878472,49.186228658074725,162.58337456597224,53.257184159202076,70.2302365451389,32.185491897790335,103.63510308159722,143.9643207465278,126.74298394097222,113.50284830729167,118.51260199652778,138.77035915798612,161.86091688368055,-20.257757161458343,-43.34831488715277,0.21240885416666666,0.07378038194444445,0.03370334201388889,0.0006119791666666667,0.027796223958333335,32.67433040364113,1.7478971354166666
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000044_0014.667s.jpg,14.666667,0,inactive_preparation,135.353759765625,49.289244275065165,162.56046549479166,53.248126888192246,70.2690234375,32.29390161084887,103.6159765625,143.97151909722223,126.7446115451389,113.517578125,118.55120985243056,138.78266927083334,161.84066297743055,-20.23145941840278,-43.289453124999994,0.21266818576388888,0.07489908854166667,0.03339084201388889,0.0008138020833333334,0.028312717013888888,32.94609753925534,2.181076388888889
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000045_0015.000s.jpg,15.0,0,inactive_preparation,135.410166015625,49.292665689661696,162.6373220486111,53.17711762436472,70.34068467881944,32.36845031962011,103.51029079861111,144.03477430555554,126.74011935763889,113.51019422743056,118.58587999131944,138.84701388888888,161.91621744791667,-20.261133897569437,-43.33033745659722,0.21264105902777777,0.07481987847222223,0.03310546875,0.0008072916666666667,0.028374565972222224,32.852330590508316,1.5381163194444445
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000046_0015.333s.jpg,15.333333,0,inactive_preparation,135.38002821180555,49.32643822344873,162.67875434027778,53.1739083284326,70.39630750868055,32.37296296872112,103.73161566840278,143.98955946180556,126.79387044270834,113.45091905381945,118.59428927951389,138.77983506944443,161.96678927951388,-20.185545789930543,-43.37249999999999,0.21339192708333332,0.07535264756944444,0.032979600694444444,0.0006423611111111111,0.029181857638888888,33.04298215828884,1.585320095486111
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000047_0015.667s.jpg,15.666667,0,inactive_preparation,135.38472547743055,49.325819779712695,162.60349934895834,53.21261349467226,70.24246527777778,32.39475744594229,103.50582790798612,143.99573893229166,126.76966254340277,113.50913411458333,118.61614800347222,138.79558051215278,161.88000325520832,-20.179432508680563,-43.2638552517361,0.212685546875,0.07560546875,0.033326822916666665,0.0008940972222222222,0.028096788194444444,33.08504057871384,1.683757595486111
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000048_0016.000s.jpg,16.0,0,inactive_preparation,135.12246419270832,48.99985051843317,162.45269639756944,53.099952242613256,70.4487890625,32.202257792797226,103.74328993055556,143.75666341145833,126.76125434027777,113.44912651909722,118.27841905381945,138.550263671875,161.7329861111111,-20.271844618055553,-43.454567057291655,0.2112944878472222,0.07365125868055555,0.033636067708333335,0.00078125,0.0285546875,32.79881093719858,2.302951388888889
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000049_0016.333s.jpg,16.333333,0,inactive_preparation,134.70062825520833,48.71400814840708,162.11652669270833,52.99694962930216,70.69086480034723,32.06800050775677,103.74088758680556,143.3579958767361,126.76360568576389,113.40342122395833,117.81326605902778,138.1344118923611,161.38807942708334,-20.32114583333332,-43.57481336805556,0.20740993923611112,0.07080078125,0.033114149305555556,0.0008745659722222222,0.028531901041666665,33.3416776775207,2.6831315104166666
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000050_0016.667s.jpg,16.666667,0,inactive_preparation,134.41730143229168,48.54862310589404,161.90666341145834,52.897261721310656,70.92756727430556,32.03563162487069,103.84611219618056,143.08870008680555,126.77438910590278,113.35093858506944,117.49072265625,137.85521158854166,161.19032877604167,-20.364488932291664,-43.69960611979167,0.20521267361111112,0.06916341145833334,0.03285264756944444,0.0006922743055555556,0.029016927083333335,32.981410714890046,1.8606705729166666
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000051_0017.000s.jpg,17.0,0,inactive_preparation,134.0412944878472,48.472029151733,161.3750054253472,52.97814863816157,70.78464192708333,32.046963439491364,103.54628255208333,142.72754340277777,126.70086480034722,113.46556315104166,117.1059689670139,137.52034722222223,160.635849609375,-20.414378255208334,-43.52988064236109,0.20407118055555556,0.067216796875,0.033878038194444446,0.00080078125,0.0294140625,33.54433924563255,2.1202105034722223
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000052_0017.333s.jpg,17.333333,0,inactive_preparation,133.9293283420139,48.33333245874016,161.46670572916668,52.849525137792305,71.12763454861111,31.944344514921156,103.99433376736111,142.61136176215277,126.78112847222222,113.32330620659722,116.98676323784723,137.3648459201389,160.7479535590278,-20.378082682291662,-43.761190321180564,0.20316080729166666,0.066025390625,0.03292317708333333,0.0006976996527777778,0.028950737847222224,33.81194526359653,2.4655859375
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000053_0017.667s.jpg,17.666667,0,inactive_preparation,133.78477647569446,48.273434737101766,161.23349283854168,52.917636190845116,71.05799045138889,31.849882102954968,103.63171223958334,142.47719075520834,126.73253580729167,113.39804361979166,116.82871744791667,137.25109375,160.48869574652778,-20.42237630208332,-43.65997829861111,0.20328233506944443,0.06511610243055556,0.033447265625,0.0006618923611111111,0.028172743055555557,34.2429723467403,2.277648654513889
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000054_0018.000s.jpg,18.0,0,inactive_preparation,133.86490885416666,48.053128524296895,161.43102756076388,52.741077051141374,71.083369140625,31.679301541504536,103.90622612847223,142.55719509548612,126.79354383680555,113.31580078125,116.94001953125,137.29099066840277,160.6973361545139,-20.35097113715277,-43.75731662326389,0.20260308159722223,0.06457248263888889,0.03274305555555555,0.0007150607638888889,0.028887803819444443,33.318867217975196,2.5628971354166667
MVI_6265,data/processed/frames_3/MVI_6265/MVI_6265_000055_0018.333s.jpg,18.333333,0,inactive_preparation,133.72599500868054,47.98873127587201,161.2456586371528,52.76992294798641,71.11163953993055,31.72335476876617,103.88303059895833,142.43099826388888,126.75662543402778,113.35862630208334,116.77234483506945,137.17941514756944,160.4955859375,-20.407070312499997,-43.72324110243056,0.20107747395833334,0.06376736111111111,0.03294921875,0.0010633680555555555,0.029151475694444446,32.927878945239975,2.541960720486111
